dataset,sample_id,modal,natoms,case,stage,mean_ms,std_ms,share_mean
md22_dha,md22_DHA_45597,spice,56,e3nn_baseline,spherical_harmonics_ms,0.2851012162864208,0.006021044404522648,0.0018211579712918153
md22_dha,md22_DHA_45597,spice,56,e3nn_baseline,radial_basis_ms,0.039032986387610435,0.0005789873466224938,0.0002493333252977336
md22_dha,md22_DHA_45597,spice,56,e3nn_baseline,cutoff_ms,0.08363421075046062,0.0034616385841862852,0.0005342352150047824
md22_dha,md22_DHA_45597,spice,56,e3nn_baseline,conv_weight_nn_ms,0.4843721631914377,0.005487149633040117,0.003094052833439145
md22_dha,md22_DHA_45597,spice,56,e3nn_baseline,pair_expand_ms,0.0,0.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_baseline,pair_indexing_ms,0.0,0.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_baseline,conv_src_gather_ms,0.09554652497172356,0.0022963372885734263,0.0006103282120223442
md22_dha,md22_DHA_45597,spice,56,e3nn_baseline,conv_filter_gather_ms,0.0,0.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_baseline,conv_message_tp_ms,62.01598979532719,0.26529831190605363,0.3961432211143158
md22_dha,md22_DHA_45597,spice,56,e3nn_baseline,flash_fused_conv_ms,0.0,0.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_baseline,conv_aggregation_ms,0.44058174826204777,0.006671668695942952,0.0028143301993037778
md22_dha,md22_DHA_45597,spice,56,e3nn_baseline,top_force_output_ms,27.664115792140365,0.08289173072059428,0.1767117154034948
md22_dha,md22_DHA_45597,spice,56,e3nn_baseline,other_ms,63.381193252280354,0.26955692203447934,0.404863812315048
md22_dha,md22_DHA_45597,spice,56,e3nn_baseline,model_total_ms,156.5494156908244,0.27403627391940405,1.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,spherical_harmonics_ms,0.2965634223073721,0.002391470353430808,0.002531488045036318
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,radial_basis_ms,0.039197225123643875,0.0007303950863797492,0.0003345905102762737
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,cutoff_ms,0.08434276096522808,0.0007163763664418095,0.0007199562555881766
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,conv_weight_nn_ms,0.481999758630991,0.008278450798784764,0.004114386788469472
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,pair_expand_ms,0.07622935809195042,0.0007257356723969892,0.00065069962839368
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,pair_indexing_ms,0.28393627144396305,0.008991160786260614,0.0024237017199228335
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,conv_src_gather_ms,0.12250710278749466,0.00875419824061617,0.0010457299950401501
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,conv_filter_gather_ms,0.08164779283106327,0.0015294574526177505,0.0006969518015651139
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,conv_message_tp_ms,8.10415898449719,0.05130030008410275,0.0691777206531728
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,flash_fused_conv_ms,0.0,0.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,conv_aggregation_ms,0.5558816250413656,0.0026219726193645056,0.004745048048403902
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,top_force_output_ms,40.53207919932902,0.10924869516232985,0.34598492671567743
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,other_ms,10.53484850563109,0.05758980960212477,0.0899262722313509
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,model_total_ms,117.1498411335051,0.19234246445527658,1.0
md22_dha,md22_DHA_45597,spice,56,flash_baseline,spherical_harmonics_ms,0.2887318842113018,0.01078823545607072,0.003510437151398649
md22_dha,md22_DHA_45597,spice,56,flash_baseline,radial_basis_ms,0.03882041200995445,0.0008478162918846353,0.0004719832619961552
md22_dha,md22_DHA_45597,spice,56,flash_baseline,cutoff_ms,0.07988074794411659,0.0014825681796221614,0.0009711997898345092
md22_dha,md22_DHA_45597,spice,56,flash_baseline,conv_weight_nn_ms,0.4778419155627489,0.001321792992422188,0.00580965977300719
md22_dha,md22_DHA_45597,spice,56,flash_baseline,pair_expand_ms,0.0,0.0,0.0
md22_dha,md22_DHA_45597,spice,56,flash_baseline,pair_indexing_ms,0.0,0.0,0.0
md22_dha,md22_DHA_45597,spice,56,flash_baseline,conv_src_gather_ms,0.0,0.0,0.0
md22_dha,md22_DHA_45597,spice,56,flash_baseline,conv_filter_gather_ms,0.0,0.0,0.0
md22_dha,md22_DHA_45597,spice,56,flash_baseline,conv_message_tp_ms,0.0,0.0,0.0
